city,city_lat,city_lng,population,tile_id,tile_lat,tile_lng,average_temperature,min_temperature,max_temperature,date
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,10.4268,4.44,15.04,2024-04-22
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,10.7693,8.99,12.4799,2024-04-25
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,13.8863,6.15,21.4,2024-04-23
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,8.9668,6.62,11.7,2024-04-28
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,10.0117,6.77,12.74,2024-04-24
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,12.0839,8.17,15.87,2024-04-26
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,7.9315,5.32,11.72,2024-04-29
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,10.3783,8.6,11.71,2024-04-27
Tacoma,47.2431,-122.4531,217827,84,47.24276152,-122.4529041,8.1918,3.96,12.27,2024-04-30
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,13.3739,5.8885,19.7595,2024-04-01
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,16.6034,7.2392,25.3818,2024-04-02
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,12.312,8.9343,16.9474,2024-04-04
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,8.7055,6.4282,11.6624,2024-04-05
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,11.3735,5.0747,17.8463,2024-04-06
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,12.2954,4.599,19.2268,2024-04-07
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,16.9228,9.2567,25.7555,2024-04-03
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,17.5533,8.3116,25.1726,2024-04-09
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,19.9307,9.0347,30.8109,2024-04-10
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,14.289,5.5963,21.2078,2024-04-08
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,15.6768,10.304,22.0881,2024-04-12
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,13.575,9.1854,19.0835,2024-04-13
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,21.6193,11.0505,32.6212,2024-04-11
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,19.0762,8.336,29.386,2024-04-16
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,10.5634,6.2537,14.312,2024-04-14
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,15.1202,8.8989,21.1088,2024-04-15
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,16.7379,10.6447,22.4137,2024-04-19
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,20.1495,11.3002,29.6377,2024-04-17
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,17.6022,11.2925,25.7204,2024-04-20
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,21.6815,10.4764,33.8515,2024-04-21
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,18.7076,12.0872,26.2094,2024-04-18
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,18.9402,12.1686,28.3888,2024-04-22
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,15.8841,11.2665,21.3645,2024-04-24
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,16.8324,13.5994,21.7075,2024-04-23
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,16.6634,10.8163,23.7245,2024-04-27
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,14.6318,11.6477,19.3769,2024-04-25
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,13.3204,11.5386,14.8463,2024-04-26
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,20.2084,11.3873,28.4358,2024-04-29
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,18.4679,8.57,26.4464,2024-04-28
San Bernardino,34.1417,-117.2946,215784,104,34.14153925,-117.294371,20.1596,11.95,29.0836,2024-04-30
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,25.0149,21.95,29.0,2024-04-01
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,19.4753,14.56,25.19,2024-04-02
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,17.9382,8.17,26.18,2024-04-03
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,19.98,8.57,28.84,2024-04-04
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,22.1726,14.77,30.61,2024-04-05
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,22.2076,15.49,28.05,2024-04-06
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,23.2021,20.03,28.25,2024-04-07
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,23.9534,20.22,28.06,2024-04-08
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,22.7276,20.52,26.28,2024-04-09
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,18.5634,15.84,21.34,2024-04-10
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,19.4415,11.4691,27.05,2024-04-11
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,20.6406,9.92,28.51,2024-04-12
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,21.8987,12.55,29.26,2024-04-13
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,24.5784,21.54,29.52,2024-04-15
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,23.7034,17.3197,30.23,2024-04-14
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,25.6879,23.79,30.196,2024-04-17
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,27.2475,22.95,33.02,2024-04-18
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,25.823,22.09,30.07,2024-04-16
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,23.97,20.33,28.3,2024-04-19
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,16.0073,11.28,20.75,2024-04-21
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,18.8384,15.21,28.0,2024-04-20
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,17.2848,9.43,23.51,2024-04-22
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,20.6327,12.07,26.08,2024-04-23
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,24.7958,20.6,29.86,2024-04-24
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,24.8426,20.24,30.14,2024-04-25
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,26.1835,23.12,29.43,2024-04-26
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,26.6881,23.79,30.92,2024-04-27
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,24.5399,21.89,30.21,2024-04-28
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,24.8516,20.46,30.52,2024-04-29
College Station,30.5852,-96.296,215243,141,30.58556091,-96.29603187,25.5347,19.76,31.21,2024-04-30
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,8.1251,4.71,14.0593,2024-04-01
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,3.2333,2.246,6.1423,2024-04-03
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,4.7509,2.2931,6.3111,2024-04-04
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,5.555,2.3608,9.5728,2024-04-05
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,7.3657,-0.3799,14.3828,2024-04-06
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,8.6478,1.1579,15.0889,2024-04-07
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,15.5097,6.4221,23.8675,2024-04-08
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,13.7567,9.6156,21.1977,2024-04-09
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,13.5787,3.7908,19.3147,2024-04-10
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,9.3765,8.2821,13.4976,2024-04-11
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,9.2579,7.3167,12.8081,2024-04-12
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,12.1543,4.5578,16.5789,2024-04-13
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,18.8194,13.06,24.7727,2024-04-14
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,15.5971,8.9611,23.364,2024-04-15
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,16.4438,7.4973,24.0734,2024-04-16
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,14.7251,12.3693,22.1772,2024-04-17
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,12.662,9.1964,16.3192,2024-04-18
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,8.8722,6.4498,11.8758,2024-04-19
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,4.3639,1.9442,7.4103,2024-04-20
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,6.646,2.6935,11.2237,2024-04-21
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,7.2291,4.5843,10.2916,2024-04-02
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,12.247,9.5524,15.8364,2024-04-23
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,7.9887,-0.2507,14.272,2024-04-25
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,5.803,2.5874,9.1474,2024-04-24
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,11.2616,2.2942,18.1897,2024-04-26
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,21.0469,11.9494,27.3735,2024-04-27
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,19.2082,16.7695,22.9267,2024-04-29
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,21.4644,17.5375,25.6427,2024-04-28
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,11.2942,6.9219,15.8933,2024-04-04
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,15.9607,11.0825,23.4607,2024-04-03
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,14.2355,9.1881,21.2523,2024-04-01
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,12.3497,5.6099,18.9503,2024-04-07
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,16.2444,9.1213,24.999,2024-04-02
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,15.8762,8.5487,20.2648,2024-04-30
Kalamazoo,42.2749,-85.5882,215193,129,42.27495123,-85.58848366,12.4975,2.954,18.5708,2024-04-22
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,14.6788,6.6067,23.1026,2024-04-08
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,9.4469,5.5783,13.9117,2024-04-05
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,10.7088,4.0668,17.43,2024-04-06
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,17.4362,9.3809,26.4616,2024-04-09
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,19.6408,10.9855,30.0322,2024-04-10
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,14.4011,10.4406,20.1205,2024-04-12
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,18.4791,11.0589,28.3921,2024-04-11
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,11.3974,8.0663,17.6652,2024-04-13
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,11.5208,6.4415,15.0839,2024-04-14
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,17.8125,9.9622,27.1561,2024-04-16
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,18.2462,12.5944,25.8025,2024-04-17
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,16.7565,12.0297,23.2363,2024-04-18
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,15.0625,12.3787,19.5279,2024-04-19
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,14.1926,7.3419,20.8904,2024-04-15
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,17.5637,11.1891,25.0969,2024-04-21
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,15.4554,11.7711,20.5982,2024-04-20
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,14.3955,10.6006,18.7533,2024-04-23
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,15.8819,12.8211,20.5524,2024-04-22
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,15.1066,10.8568,19.06,2024-04-25
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,14.2102,8.8992,20.3477,2024-04-24
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,16.6369,10.25,23.0915,2024-04-27
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,19.0318,11.7507,25.0077,2024-04-29
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,22.275,12.0707,29.3661,2024-04-01
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,15.4879,10.2901,21.6815,2024-04-26
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,18.8079,11.772,25.5757,2024-04-30
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,7.5859,4.5399,11.9526,2024-04-05
Thousand Oaks,34.1914,-118.8755,215029,80,34.19152723,-118.8750932,17.721,10.0999,24.3071,2024-04-28
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,18.8607,14.0801,23.9456,2024-04-02
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,12.4213,1.7371,20.7735,2024-04-07
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,8.4723,3.5829,14.1561,2024-04-06
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,7.6439,5.8161,10.8424,2024-04-04
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,13.021,8.5385,20.7513,2024-04-03
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,15.8595,6.4394,22.2392,2024-04-08
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,18.9214,17.437,20.5165,2024-04-11
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,15.9349,10.9124,20.7621,2024-04-09
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,15.9353,10.6262,21.5763,2024-04-13
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,18.4781,14.5965,22.9331,2024-04-10
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,13.6531,11.3666,17.1764,2024-04-12
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,22.0023,15.9985,28.1106,2024-04-17
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,25.2074,16.5683,32.5661,2024-04-15
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,21.3709,8.1572,30.4359,2024-04-14
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,22.6987,16.4895,30.5661,2024-04-18
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,18.0877,14.126,21.9241,2024-04-19
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,21.4579,16.3575,26.9398,2024-04-16
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,11.5538,8.5633,14.6269,2024-04-21
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,11.6463,3.9964,18.7204,2024-04-22
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,17.6767,14.8331,22.9396,2024-04-20
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,17.8114,12.6211,23.9793,2024-04-24
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,16.3408,3.6566,24.6834,2024-04-23
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,19.4471,12.083,25.8601,2024-04-27
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,16.9699,8.8801,22.9352,2024-04-25
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,22.9045,14.4126,31.1595,2024-04-28
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,15.9956,11.1911,19.7353,2024-04-26
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,13.6194,6.1088,20.8244,2024-04-01
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,23.7676,15.9677,32.1695,2024-04-29
Roanoke,37.2785,-79.958,214674,97,37.27816136,-79.95794032,20.8967,15.26,27.9395,2024-04-30
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,12.2593,8.8823,17.1194,2024-04-04
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,11.2109,4.6693,17.6856,2024-04-06
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,17.1224,9.0925,25.9232,2024-04-03
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,16.6911,7.3052,25.624,2024-04-02
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,14.6211,5.68,22.0654,2024-04-08
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,8.9576,5.9649,12.7005,2024-04-05
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,19.9434,9.1514,29.9258,2024-04-10
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,17.3783,6.9514,25.7228,2024-04-09
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,14.2973,11.0879,19.4267,2024-04-12
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,21.2993,11.3482,32.4768,2024-04-11
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,10.1344,5.6079,13.9899,2024-04-14
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,12.3702,8.4009,17.8311,2024-04-13
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,12.2338,5.6981,19.6446,2024-04-07
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,14.8696,9.1714,20.5881,2024-04-15
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,18.5236,8.5256,27.8307,2024-04-16
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,19.5627,11.1358,28.5656,2024-04-17
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,17.8283,12.2581,25.477,2024-04-18
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,16.0975,10.3415,21.9175,2024-04-19
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,17.5955,12.723,26.0018,2024-04-22
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,17.5385,11.4967,24.8267,2024-04-20
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,20.2213,10.2446,32.3195,2024-04-21
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,16.4865,12.7556,21.1046,2024-04-23
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,15.1521,10.6105,20.1968,2024-04-24
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,14.6004,11.8168,19.6765,2024-04-25
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,13.3622,11.5802,15.9266,2024-04-26
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,16.4403,10.8589,23.3363,2024-04-27
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,19.3503,11.6646,27.8791,2024-04-30
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,19.723,11.544,27.7391,2024-04-29
Fontana,34.0968,-117.4599,214547,151,34.09701579,-117.460049,18.0404,9.3474,26.0075,2024-04-28
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,11.6467,8.01,16.99,2024-04-04
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,12.6475,5.13,19.44,2024-04-01
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,15.2811,6.6,23.44,2024-04-02
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,10.1254,3.3,16.43,2024-04-06
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,7.8311,5.24,11.42,2024-04-05
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,15.8696,7.63,24.57,2024-04-03
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,15.4882,5.53,23.93,2024-04-09
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,11.5811,3.62,18.86,2024-04-07
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,12.9199,5.1,19.98,2024-04-08
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,18.0328,6.73,27.9,2024-04-10
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,13.7746,6.75,19.89,2024-04-15
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,20.1001,10.22,31.05,2024-04-11
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,14.8137,9.7,21.13,2024-04-12
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,18.4044,9.2,27.18,2024-04-17
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,15.8384,10.15,21.13,2024-04-19
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,12.6061,7.99,17.56,2024-04-13
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,17.585,7.92,26.83,2024-04-16
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,10.0389,4.65,13.62,2024-04-14
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,20.3628,9.13,32.33,2024-04-21
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,17.6712,10.37,25.76,2024-04-18
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,18.009,11.41,27.3,2024-04-22
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,16.9359,9.14,24.6191,2024-04-20
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,15.8312,11.98,20.7473,2024-04-23
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,15.3615,8.51,22.03,2024-04-27
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,14.0088,11.0907,18.53,2024-04-25
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,14.9969,11.07,20.53,2024-04-24
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,17.2935,6.8,25.64,2024-04-28
Moreno Valley,33.9244,-117.2045,213055,112,33.92469253,-117.2041373,13.444,10.11,16.09,2024-04-26
North Port,27.0577,-82.1975,209070,144,27.05748387,-82.1978863,25.1702,20.0075,30.4774,2024-04-02
